pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2005-10-04T00:00:00Z,glocations,NEWYORKSTATE,1211,0.0,Boat  That  Sank,  Killing  20,  Lacked  a  2nd  Crewman,  Officials  Say 
 2005-10-02T00:00:00Z,glocations,INDONESIA,1346,0.0,Bali  Bombings  Kill  at  Least  25  In  Tourist  Spots 
 2005-10-01T00:00:00Z,glocations,MOROCCO,2545,0.0,In  Morocco,  a  Rights  Movement,  at  the  King's  Pace 
 2005-09-30T00:00:00Z,glocations,CALIFORNIA,1364,0.0,It's  Always  Fair  Game  For  Wild  Pigs 
 2005-09-29T00:00:00Z,glocations,IRAQ,786,0.0,Defying  Terror,  Filmgoers  Attend  a  Festival  in  Baghdad 
 2005-09-28T00:00:00Z,glocations,ISRAEL,175,0.0,Israel  and  Arabs  Exchange  Fire  in  Gaza 
 2005-09-27T00:00:00Z,glocations,MADRID(SPAIN),884,0.0,Spain  Issues  First  Prison  Sentence  for  9/11 
 2005-09-27T00:00:00Z,glocations,MANHATTAN(NYC),673,0.0,Towers  Were  Unsafe  in  '93,  Jury  Is  Told 
 2005-09-25T00:00:00Z,glocations,IRAQ,1356,0.0,THE  WORLD:    The  Twilight  World  of  the  Iraqi  News  Stringer 
 2005-09-25T00:00:00Z,glocations,TURKEY,5140,0.0,Bordering  on  What? 
 2005-09-25T00:00:00Z,glocations,EUROPE,1476,0.0,The  New  Normal:  Wary  but  Resilient 
 2005-09-22T00:00:00Z,glocations,IRAQ,905,0.0,Iraqi  Pilgrim  Site  Imagines  Itself  as  Shiite  World's  Vatican  City 
 2005-09-21T00:00:00Z,glocations,AFRICA,1127,0.0,Turning  African  Danger  Into  Safe  Entertainment 
 2005-09-20T00:00:00Z,glocations,NEWORLEANS(LA),672,0.0,A  City's  Legends  Endure,  Precariously  Preserved  in  Wax 
 2005-09-17T00:00:00Z,glocations,NEWORLEANS(LA),1233,0.0,Cultural  Divisions  Stretch  To  Relief  Concerts 
 2005-09-16T00:00:00Z,glocations,AFGHANISTAN,1363,0.0,Voting  May  Be  Life-and-Death  Choice  for  Afghans 
 2005-09-14T00:00:00Z,glocations,LONDON(ENG),555,0.0,Hundreds  Closely  Watched  In  Terror  Threat,  Britain  Told 
 2005-09-12T00:00:00Z,glocations,MISSISSIPPI,614,0.0,Authorities  Struggling  to  Set  the  Record  Straight 
 2005-09-12T00:00:00Z,glocations,WASHINGTON(DC),799,0.0,Honoring  Terror's  Victims  And  Supporting  the  Troops 
 2005-09-11T00:00:00Z,glocations,LONGISLAND(NY),1737,0.0,An  Island  Of  Memorials  In  All  Sizes 
 2005-09-10T00:00:00Z,glocations,IRAQ,891,0.0,After  Duty  in  Iraq,  a  New  Transition  to  Being  the  Nonfighting  69th 
 2005-09-04T00:00:00Z,glocations,LONGISLAND(NY),2195,0.0,For  Island's  Muslims,  A  Time  to  Be  Wary 
 2005-09-04T00:00:00Z,glocations,MISSISSIPPI,5160,0.0,A  Delicate  Balance  Is  Undone  in  a  Flash,  and  a  Battered  City  Waits 
 2005-09-03T00:00:00Z,glocations,LONDON(ENG),708,0.0,Top  Muslims  In  Britain  Reject  Call  To  Violence 
 2005-09-02T00:00:00Z,glocations,NEWORLEANS(LA),849,0.0,Without  Their  City,  With  Their  Team 
 2005-09-02T00:00:00Z,glocations,NEWORLEANS(LA),1171,0.0,From  Margins  of  Society  to  Center  of  the  Tragedy 
 2005-09-02T00:00:00Z,glocations,NEWYORKCITY,1135,0.0,Muslim  Leaders  Confront  Terror  Threat  Within  Islam 
 2005-08-28T00:00:00Z,glocations,WESTCHESTERCOUNTY(NY),988,0.0,Westchester  Finds  It,  Too,  Can  Fall  Prey  to  Blog-orrhea 
 2005-08-28T00:00:00Z,glocations,ISRAEL,1145,0.0,Shadowy  Hamas  Leader  Issues  Threat  to  Israel  and  Cautions  Abbas  Not  to  Seize  Guns 
 2005-08-28T00:00:00Z,glocations,QUEENS(NYC),1081,0.0,Where  Tea  Doesn't  Mix  With  Political  Sympathies 
 2005-08-28T00:00:00Z,glocations,LONGISLAND(NY),2336,0.0,Dreading  a  Replay  Of  the  1938  Hurricane 
 2005-08-27T00:00:00Z,glocations,ITALY,1049,0.0,Flow  of  Muslim  Immigrants  Strains  the  Reputation  for  Tolerance  of  a  Small  Italian  Town 
 2005-08-25T00:00:00Z,glocations,EDINBURGH(SCOTLAND),1161,0.0,At  the  Other  Fringe,  the  Big  One,  The  Political  Can  Be  Silly  or  Serious 
 2005-08-25T00:00:00Z,glocations,IRAQ,1282,0.0,War  Service  Is  Taking  Toll  on  the  Self-Employed 
 2005-08-23T00:00:00Z,glocations,SANFRANCISCO(CALIF),1017,0.0,U.S.  Ordered  to  Investigate  Use  of  Disputed  Informant 
 2005-08-23T00:00:00Z,glocations,LONDON(ENG),840,0.0,London  Police  Facing  Pressure  Over  Killing  Of  Brazilian 
 2005-08-18T00:00:00Z,glocations,CALIFORNIA,769,0.0,F.B.I.  Hunts  Terror  Clues  In  California 
 2005-08-18T00:00:00Z,glocations,IRAQ,1463,0.0,Bad  Iraq  War  News  Worries  Some  in  G.O.P.  on  '06  Vote 
 2005-08-18T00:00:00Z,glocations,IRAQ,1184,0.0,U.S.  Diplomat  Is  Named  in  Secrets  Case 
 2005-08-17T00:00:00Z,glocations,BRONX(NYC),1257,0.0,Deliveryman  Relives  the  Fear  Of  81-Hour  Ordeal  in  Elevator 
 2005-08-15T00:00:00Z,glocations,EGYPT,648,0.0,3  Are  Arrested  as  Egyptians  Close  In  on  Terror  Cell  in  Resort  Bombings 
 2005-08-14T00:00:00Z,glocations,ISRAEL,1015,0.0,Why  'Greater  Israel'  Never  Came  to  Be 
 2005-08-08T00:00:00Z,glocations,LONDON(ENG),1329,0.0,Zambia  Deports  Terror  Suspect  Sought  in  U.S.;  Britain  Files  Formal  Charges  in  Attacks 
 2005-08-06T00:00:00Z,glocations,SAUDIARABIA,1642,0.0,Such  Good  Friends,  Again;  Why  America  Is  More  Dependent  Than  Ever  on  Saudi  Arabia 
 2005-08-06T00:00:00Z,glocations,CANADA,329,0.0,Canada  to  Bar  Terror  Suspects  From  Flights 
 2005-08-06T00:00:00Z,glocations,JERUSALEM,780,0.0,Israeli  Arab  Town  Mourns  4  Victims  of  Jewish  Gunman 
 2005-08-04T00:00:00Z,glocations,MANHATTAN(NYC),662,0.0,Civil  Liberties  Union  Prepares  Lawsuit  Challenging  Random  Searches  of  Bags  on  Subways 
 2005-08-04T00:00:00Z,glocations,LONDON(ENG),1224,0.0,For  London's  Police  Chief,  Plaudits,  and  Barbs,  in  Bombings'  Wake 
 2005-08-03T00:00:00Z,glocations,TORONTO(ONTARIO),397,0.0,For  Passengers,  Champagne,  Tears  and  Joy 
 2005-07-31T00:00:00Z,glocations,ORLANDO(FLA),1670,0.0,Some  Ask  if  the  Disney  Magic  Is  Slipping 
 2005-07-31T00:00:00Z,glocations,RHODEISLAND,2290,0.0,Mission  Impossible?  Living  the  High  Life,  Keeping  Costs  Low 
 2005-07-29T00:00:00Z,glocations,LONDON(ENG),1273,0.0,As  3  Nations  Consulted,  Terror  Suspect  Eluded  Arrest 
 2005-07-27T00:00:00Z,glocations,NEWYORKCITY,984,0.0,How  the  Fear  of  Terror  Itself  Fueled  a  Tour  Bus  False  Alarm 
 2005-07-27T00:00:00Z,glocations,GREATBRITAIN,1390,0.0,Police  Debate  if  London  Plotters  Were  Suicide  Bombers,  or  Dupes 
 2005-07-27T00:00:00Z,glocations,EGYPT,943,0.0,Egypt  Absolves  5  Pakistanis  in  Bombings 
 2005-07-25T00:00:00Z,glocations,TELAVIV(ISRAEL),729,0.0,Palestinians  Kill  2  Israeli  Civilians  on  Road  From  Gaza 
 2005-07-25T00:00:00Z,glocations,EGYPT,1137,0.0,Day  After  Egypt  Bombings,  On  Vacation,  With  Resolve 
 2005-07-24T00:00:00Z,glocations,IRAQ,1206,0.0,All  Quiet  on  the  Home  Front,  and  Some  Soldiers  Are  Asking  Why 
 2005-07-24T00:00:00Z,glocations,ISRAEL,935,0.0,Maccabiah  Games  Enter  New  Era  but  Cannot  Erase  Memory  of  '72 
 2005-07-24T00:00:00Z,glocations,NEWYORKCITY,1032,0.0,To  Fight  Terror,  New  York  Tries  London's  'Ring  of  Steel' 
 2005-07-23T00:00:00Z,glocations,LONDON(ENG),1279,0.0,5  Shots  in  a  Train  Car  Leave  Londoners  Shaken 
 2005-07-23T00:00:00Z,glocations,MANHATTAN(NYC),1334,0.0,Return  Engagement  For  Ground  Zero  Oasis;  $8  Million  Reconstruction  Is  SetFor  a  Park  Ruined  by  Terror 
