pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-05-16T00:00:00Z,glocations,Afghanistan,965,1.7867402e-15,‘I  Will  Kill  Him’:  Afghan  Commander  Targets  Son,  a  Taliban  Fighter 
 2016-05-21T23:40:58Z,glocations,Afghanistan,603,1.2062323e-15,Violence  Flares  in  Afghanistan  Among  Various  Groups 
 2016-05-20T00:00:00Z,glocations,Afghanistan,383,9.570953e-16,Supply  Plane  for  NATO  Crashes  in  Afghanistan,  Killing  7 
 2016-05-09T00:00:00Z,glocations,Afghanistan,509,6.9031396e-16,Collision  of  Buses  and  Fuel  Truck  in  Afghanistan  Kills  More  Than  50 
 2016-05-12T00:00:00Z,glocations,Pakistan,619,5.285476e-16,Time  to  Put  the  Squeeze  on  Pakistan 
 2016-05-06T17:41:26+0000,glocations,Afghanistan,1233,5.1105945e-16,Spring  on  the  Afghan  Front  Lines 
 2016-05-14T18:40:14Z,glocations,Afghanistan,1004,4.694804e-16,Taliban  Cut  Off  Afghan  Highway  Linking  Kabul  to  Northern  Gateways 
 2016-05-09T00:26:31+0000,glocations,Kunduz(Afghanistan),1963,2.6321266e-16,U.S.  Role  in  Afghanistan  Turns  to  Combat  Again,  With  a  Tragic  Error 
 2016-05-07T18:40:06Z,glocations,Afghanistan,1076,2.096546e-16,Haqqanis  Steering  Deadlier  Taliban  in  Afghanistan,  Officials  Say 
 2016-05-21T00:00:00Z,glocations,Pakistan,212,1.9087576e-16,‘Frayed’  Relations  Between  the  U.S.  and  Pakistan 
 2016-05-04T00:00:00Z,glocations,Afghanistan,1352,1.5719715e-16,Bountiful  Afghan  Opium  Harvest  Yields  Profits  for  the  Taliban 
 2016-05-03T00:00:00Z,glocations,Afghanistan,561,1.3962577e-16,Afghan  Forces  Begin  Mission  to  Break  Taliban’s  Grip  on  Highway 
 2016-05-17T09:00:07+0000,glocations,Afghanistan,8271,1.2741582e-16,Doctors  With  Enemies:  Did  Afghan  Forces  Target  the  M.S.F.  Hospital? 
 2016-04-24T00:00:00Z,glocations,Afghanistan,17,9.454095e-17,Heng  on  Afghanistan’s  Struggling  Government 
 2016-05-17T00:00:00Z,glocations,Afghanistan,987,8.000591e-17,Attacks  in  Kabul  Keep  Wall  Builders  Busy,  Turning  City  Into  Labyrinth 
 2016-04-21T00:00:00Z,glocations,Karachi(Pakistan),611,6.3643084e-17,7  Police  Officers  Guarding  Vaccination  Team  in  Pakistan  Are  Shot  Dead 
 2016-04-26T00:00:00Z,glocations,Afghanistan,665,6.106817e-17,Afghan  President  Demands  Pakistan  Take  Military  Action  Against  Taliban 
 2016-04-19T06:36:50+0000,glocations,Kabul(Afghanistan),869,4.878712e-17,Taliban  Send  Message  With  Deadly  Kabul  Attack  as  Fighting  Season  Begins 
 2016-05-10T00:00:00Z,glocations,WestVirginia,879,2.2556683e-17,Attack  on  West  Virginia  State  Senate  Candidate  Overshadows  Vote 
 2016-04-18T00:00:00Z,glocations,Afghanistan,1706,2.0469158e-17,Found  Alive,  Soldiers  Are  Told:  You  Owe  Us  for  Burials 
 2016-04-18T00:00:00Z,glocations,Afghanistan,529,1.2974723e-17,Civilian  Casualties  in  Afghan  War  Are  Unabated  in  2016 
 2016-04-29T16:17:22+0000,glocations,Afghanistan,1924,1.2934569e-17,Pentagon  Details  Chain  of  Errors  in  Strike  on  Afghan  Hospital 
 2016-04-09T00:00:00Z,glocations,Afghanistan,1221,1.2085773e-17,Once  a  Bright  Spot,  Afghan  Telecoms  Face  Unsustainable  Losses 
 2016-04-08T00:00:00Z,glocations,Afghanistan,496,1.0299709e-17,At  Least  17  Civilians  Killed  in  U.S.  Airstrikes,  Afghan  Officials  Say 
