pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2015-01-24T00:00:00Z,glocations,France,575,0.0,Court  Upholds  France’s  Move  to  Strip  Citizenship  of  Man  Jailed  on  Terror  Charge 
 2015-01-23T11:30:00Z,glocations,Germany,1067,0.0,Germany  Isn't  Turning  Backward 
 2015-01-23T00:00:00Z,glocations,Japan,739,0.0,Japan  Faces  a  Deadline  to  Save  Men  Held  by  ISIS 
 2015-01-21T00:00:00Z,glocations,Nigeria,253,0.0,Nigeria&#8217;s  Plea  for  Support 
 2015-01-20T12:49:00Z,glocations,Paris(France),26,0.0,De  Blasio  Pays  Tribute  to  Paris  Victims 
 2015-01-20T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),827,0.0,A  Detainee&#8217;s  Diary 
 2015-01-20T20:40:00Z,glocations,UnitedStates,720,0.0,A  Welcome  Chorus  of  Discordant  Disagreement 
 2015-01-19T00:00:00Z,glocations,Germany,518,0.0,German  Anti-Immigrant  Rally  Canceled  as  Leader  Is  Threatened 
 2015-01-18T00:00:00Z,glocations,Nigeria,601,0.0,In  Nigeria,  the  Terror  Continues   
 2015-01-15T16:33:57Z,glocations,Belgium,30,0.0,Belgian  Official  on  Counterterror  Raid 
 2015-01-16T00:00:00Z,glocations,Turkey,931,0.0,Killings  Deepen  Rift  as  Turks  Accuse  Netanyahu  of  &#8216;Crimes  Against  Humanity&#8217;   
 2015-01-15T10:45:49Z,glocations,France,666,0.0,Rising  Fears  Among  French  Jews  in  Wake  of  Terror  Attack:  Reporter’s  Notebook 
 2015-01-16T00:00:00Z,glocations,France,1251,0.0,French  Rein  In  Speech  Backing  Acts  of  Terror 
 2015-01-14T14:48:32Z,glocations,Paris(France),867,0.0,Inside  Charlie  Hebdo:  Reporter’s  Notebook 
 2015-01-13T00:00:00Z,glocations,France,1409,0.0,Fear  on  Rise,  Jews  in  France  Weigh  an  Exit 
 2015-01-13T00:00:00Z,glocations,Russia,1234,0.0,Conspiracy  Theories  Mix  With  Official  Condolences 
 2015-01-12T00:00:00Z,glocations,France,1209,0.0,In  Cold  Political  Terms,  Far  Right  and  French  President  Both  Gain 
 2015-01-12T00:00:00Z,glocations,Paris(France),1579,0.0,Victims  of  the  Terror  Attacks  in  Paris 
 2015-01-11T09:12:05Z,glocations,Paris(France),5433,0.0,Paris  March  Draws  More  Than  1  Million  Into  the  Streets 
 2015-01-10T00:00:00Z,glocations,Pakistan,587,0.0,Is  Pakistan  Worth  America&#8217;s  Investment? 
 2015-01-10T00:00:00Z,glocations,Israel,1017,0.0,Israelis  Link  Attacks  to  Their  Own  Struggles 
 2015-01-10T00:00:00Z,glocations,GreatBritain,823,0.0,In  Britain,  Spy  Chief  Calls  for  More  Power  for  Agency 
 2015-01-08T08:23:03Z,glocations,Paris(France),4189,0.0,Updates  on  the  2nd  Day  of  Search  for  Suspects  in  Charlie  Hebdo  Shooting 
 2015-01-07T08:05:20Z,glocations,Paris(France),4666,0.0,Updates  on  Search  for  Suspects  in  Paris  Newspaper  Shooting 
 2015-01-04T00:00:00Z,glocations,Israel,735,0.0,Tensions  Mount  as  Israel  Freezes  Revenue  Meant  for  Palestinians 
 2015-01-02T00:00:00Z,glocations,Antakya(Turkey),1117,0.0,Vanguard  of  Syria’s  Uprising,  Now  on  the  Run  From  ISIS,  Weighs  a  Bleak  Future 
