pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-05-06T00:00:00Z,glocations,Australia,327,1.2518189e-17,ISIS  Operative  From  Australia  Is  Killed  in  Iraq  Airstrike,  Officials  Say 
 2016-05-04T00:00:00Z,glocations,Iraq,666,8.441453e-18,Navy  SEAL  Is  Killed  in  Northern  Iraq  in  Fight  With  ISIS 
 2016-05-06T00:00:00Z,glocations,Russia,1329,6.3035526e-18,In  Syria,  Russia  Plays  Bach  Where  ISIS  Executed  25 
 2016-04-26T00:00:00Z,glocations,Iraq,1043,1.5589873e-18,In  Effort  to  Defeat  ISIS,  U.S.  and  Iran  Impede  One  Another 
 2016-04-13T20:40:09+0000,glocations,Syria,886,3.6985812e-19,Syrian  Parliamentary  Elections  Highlight  Divisions  and  Uncertainty 
 2016-03-25T00:00:00Z,glocations,Malaysia,100,6.0929516e-20,Malaysia:  15  Arrested  in  ISIS  Inquiry 
 2016-03-30T00:00:00Z,glocations,Palmyra(Syria),602,5.2313936e-20,ISIS  Fighters  Laid  Mines  Around  Palmyra’s  Ancient  Ruins  Before  Retreating,  Syrians  Say 
 2016-03-31T00:00:00Z,glocations,Libya,898,5.0691363e-20,Libya’s  Unity  Government  Defies  Air  Blockade  to  Reach  Tripoli 
 2016-03-25T00:00:00Z,glocations,Iraq,469,3.038034e-20,Iraq  Retakes  ISIS-Held  Villages  Outside  Mosul 
 2016-03-28T00:00:00Z,glocations,Palmyra(Syria),1065,2.6568408e-20,Syrian  Troops  Said  to  Recapture  Historic  Palmyra  From  ISIS 
 2016-03-26T00:00:00Z,glocations,Syria,1222,2.0142667e-20,A  Top  ISIS  Leader  Is  Killed  in  an  Airstrike,  the  Pentagon  Says 
 2016-03-25T00:00:00Z,glocations,Syria,970,1.7403386e-20,Syrian  Forces  and  ISIS  Clash  at  Edge  of  Palmyra 
 2016-03-19T00:00:00Z,glocations,Afghanistan,1098,1.0070331e-20,U.S.  Steps  Up  Airstrikes  Against  ISIS  After  It  Gains  Territory  in  Afghanistan 
 2016-03-22T00:00:00Z,glocations,Belgium,1583,9.840777e-21,The  Arrest  of  Salah  Abdeslam,  a  Paris  Suspect,  Ends  Manhunt,  Not  Questions 
 2016-03-15T00:00:00Z,glocations,SaudiArabia,498,8.598903e-21,Saudis  Issue  a  Response  to  Criticism  by  Obama 
 2016-03-16T16:43:04+0000,glocations,Syria,1275,5.067607e-21,Syrian  Kurds  Hope  to  Establish  a  Federal  Region  in  Country’s  North 
 2016-03-11T00:00:00Z,glocations,Germany,776,2.7845644e-21,Germany  Obtains  List  of  Foreigners  Suspected  of  Fighting  for  ISIS 
 2016-03-09T00:00:00Z,glocations,Libya,1407,2.7304992e-21,Pentagon  Has  Plan  to  Cripple  ISIS  in  Libya  With  Air  Barrage 
 2016-03-02T01:13:02+0000,glocations,Iraq,826,1.2386759e-21,U.S.  Captures  ISIS  Operative,  Ushering  in  Tricky  Phase 
 2016-03-02T00:00:00Z,glocations,Russia,374,9.953663e-22,Russian  Foreign  Minister  Calls  for  New  Chemical  Weapons  Accord 
 2016-02-29T00:00:00Z,glocations,Iraq,378,8.396213e-22,Two  Bombings  Kill  Dozens  at  a  Baghdad  Market 
 2016-02-29T00:00:00Z,glocations,Syria,440,7.495687e-22,Day  2  of  Syrian  Partial  Truce  Is  Marred  by  Violence 
 2016-02-28T00:00:00Z,glocations,Syria,797,6.4934127e-22,Violence  in  Syria  Abates  on  Day  1  of  Cease-Fire 
 2016-02-25T00:00:00Z,glocations,Libya,668,2.8857236e-22,Assessing  the  Shifting  Military  and  Political  Calculus  in  Libya 
 2016-02-24T17:15:35+0000,glocations,Libya,1202,2.2426952e-22,A  Radical  Idea  to  Rebuild  a  Shattered  Libya:  Restore  the  Monarchy 
 2016-02-22T20:29:38+0000,glocations,Russia,1103,1.6501169e-22,U.S.-Russia  Deal  on  a  Partial  Truce  in  Syria  Raises  More  Doubt  Than  Optimism 
 2016-02-20T00:00:00Z,glocations,Turkey,604,1.6133513e-22,Obscure  Kurdish  Group  Claims  Hand  in  Bombing  Turks   
 2016-02-21T00:00:00Z,glocations,Libya,747,1.585487e-22,Serbian  Hostages  Killed  in  U.S.  Airstrikes  Against  ISIS  in  Libya 
 2016-02-22T00:00:00Z,glocations,GreatBritain,1276,1.4812287e-22,London  Mayor  Joins  Chorus  Demanding  Exit  From  E.U. 
 2016-02-19T10:28:18+0000,glocations,Libya,1244,1.381448e-22,U.S.  Bombing  in  Libya  Reveals  Limits  of  Strategy  Against  ISIS 
 2016-02-19T00:00:00Z,glocations,Ankara(Turkey),1224,1.291926e-22,Turkey  Blames  Kurdish  Militia  for  Ankara  Attack,  Challenging  U.S. 
 2016-02-17T00:00:00Z,glocations,Brussels(Belgium),430,1.2316119e-22,Belgian  Police  Charge  3  in  Investigation  of  ISIS  Network 
 2016-02-18T00:00:00Z,glocations,France,1322,7.627075e-23,Muslims  in  France  Say  Emergency  Powers  Go  Too  Far 
 2016-02-17T00:00:00Z,glocations,Baghdad(Iraq),1244,6.861558e-23,After  25  Years  of  U.S.  Role  in  Iraq,  Scars  Are  Too  Stubborn  to  Fade 
 2016-02-16T00:00:00Z,glocations,Syria,1100,5.875713e-23,Syrian  Hospitals  Hit  as  Battlefield  Grows  More  Chaotic 
 2016-02-12T00:19:03+0000,glocations,Syria,993,4.4855805e-23,U.S.  and  Russia  Announce  Plan  for  Humanitarian  Aid  and  a  Cease-Fire  in  Syria 
 2016-02-13T01:20:33+0000,glocations,Syria,1181,3.732335e-23,Syria  Truce  Deal  Makes  Aid  a  Political  Tool,  Critics  Say 
 2016-02-13T00:00:00Z,glocations,Iraq,1461,3.6965265e-23,Sunni  Resentment  Muddles  Prospect  of  Reunifying  Iraq  After  ISIS 
 2016-02-05T00:00:00Z,glocations,Germany,323,2.1222586e-23,Germany  Arrests  Algerian  Suspected  of  Planning  Terrorist  Attack 
 2016-02-03T00:00:00Z,glocations,Afghanistan,239,1.9376753e-23,Airstrikes  in  Afghanistan  Kill  29  Militants  Affiliated  With  ISIS,  Official  Says 
 2016-02-05T01:59:30+0000,glocations,Syria,764,1.3590422e-23,Government  Forces,  Backed  by  Russian  Jets,  Advance  in  Syria 
 2016-02-05T00:00:00Z,glocations,Iraq,1172,1.0605027e-23,Disappointed  With  Europe,  Thousands  of  Iraqi  Migrants  Return  Home 
 2016-02-03T00:00:00Z,glocations,Libya,764,9.543181e-24,Anti-ISIS  Coalition  to  Intensify  Efforts,  John  Kerry  Says 
 2016-02-01T00:00:00Z,glocations,Iraq,1218,5.5885443e-24,Battered  by  War,  Iraq  Now  Faces  Calamity  From  Dropping  Oil  Prices 
 2016-02-01T01:22:14+0000,glocations,Afghanistan,1152,5.5866344e-24,U.S.  Broadens  Fight  Against  ISIS  With  Attacks  in  Afghanistan 
 2016-01-30T00:00:00Z,glocations,Syria,1047,4.1472595e-24,Syria  Talks  Are  Complicated  by  Competing  Opposition  Groups 
 2016-01-23T00:00:00Z,glocations,Iraq,344,2.6717086e-24,U.S.  May  Put  Forces  at  Iraqi  Bases  in  Effort  to  Retake  Mosul 
 2016-01-27T00:00:00Z,glocations,Egypt,1258,2.6231017e-24,Hundreds  Vanishing  in  Egypt  as  Crackdown  Widens,  Activists  Say 
 2016-01-22T00:00:00Z,glocations,Syria,1420,1.5944805e-24,Russia  and  U.S.,  While  Pushing  for  Peace  Talks,  Jockey  for  Position  in  Syria 
 2016-01-19T00:00:00Z,glocations,Libya,1265,1.2130332e-24,In  Libya,  U.S.  Courts  Unreliable  Allies  to  Counter  ISIS 
 2016-01-19T00:00:00Z,glocations,Syria,412,1.1856759e-24,ISIS  Captures  Government-Held  Ground  in  Eastern  Syria 
 2016-01-19T00:00:00Z,glocations,Iraq,706,8.9856e-25,Missing  Americans  in  Baghdad  Taken  From  Apartment,  Officials  Say 
 2016-01-20T00:00:00Z,glocations,Iraq,1059,8.197769e-25,U.N.  Quantifies  the  Suffering  in  an  Iraq  Divided  and  Under  Attack 
 2016-01-15T00:00:00Z,glocations,Turkey,498,5.469959e-25,Turkey  Strikes  Islamic  State  Targets  in  Retaliation  for  Istanbul  Bombing 
 2016-01-14T00:00:00Z,glocations,Afghanistan,606,4.6648353e-25,ISIS  Claims  Assault  That  Killed  7  Near  Pakistani  Consulate  in  Afghanistan 
 2016-01-16T00:00:00Z,glocations,Iraq,1243,4.4291084e-25,Gains  Against  ISIS  Bring  More  Deaths  Elsewhere  in  Iraq 
 2016-01-16T00:00:00Z,glocations,Syria,1381,4.300096e-25,One  Syrian’s  Journey  From  Hometown  Rebel  to  ISIS  Bomber 
 2016-01-12T00:00:00Z,glocations,Baghdad(Iraq),660,3.44085e-25,ISIS  Attack  on  Baghdad  Mall  Kills  17 
 2016-01-12T00:00:00Z,glocations,GreatBritain,645,3.34084e-25,Top  Suspect  in  Paris  Attacks  Had  Traveled  to  Britain,  Officials  Say 
 2016-01-13T00:00:00Z,glocations,Istanbul(Turkey),1202,2.6205474e-25,Istanbul  Explosion  Kills  10  Tourists,  and  ISIS  Is  Blamed 
 2016-01-10T00:00:00Z,glocations,Egypt,1423,1.650822e-25,Egypt’s  President  Turns  to  Religion  to  Bolster  His  Authority 
 2016-01-07T00:00:00Z,glocations,Iraq,675,1.2293748e-25,Iraq  Offers  to  Mediate  Dispute  Between  Saudi  Arabia  and  Iran 
 2016-01-06T02:09:55+0000,glocations,Iran,1184,8.3019377e-26,Saudi-Iran  Feud  Poses  Threat  to  Iraq’s  Effort  to  Combat  ISIS 
 2016-01-01T00:00:00Z,glocations,NewYorkState,761,6.5794414e-26,Rochester  Man  Charged  With  Planning  Attack  on  Behalf  of  ISIS 
 2016-01-02T00:00:00Z,glocations,Israel,1012,4.2332578e-26,Gunman  Kills  2  in  Tel  Aviv  in  Attack  on  a  Busy  Street 
 2015-12-30T00:00:00Z,glocations,Iraq,1318,2.771143e-26,Celebrating  Victory  Over  ISIS,  Iraqi  Leader  Looks  to  Next  Battles 
